Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP;Target
1;17;2;9773;1;1;-0.577834439583227;1;1;1;4;8;-0.7768747303197154;1;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.5583596607890419;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.8517002422728968;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;44;1;9238;1;1;1.3106633751470458;1;1;38;4;9;1.3151479418455623;0;0;0;1;0;1;-0.5660730562132457;0;1.0183687968829471;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;1.0052763330552805;-0.1944759959986114;0.7939028944092433;-0.08293666350909902;-0.2583321107086737;0.5270122811764003;0.6415606077708961;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;2
1;17;1;9147;1;1;0.4797243366657257;1;38;38;7;5;0.45210228501170213;0;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.4953113929246821;0.17889421352579987;-1.2052075076261082;0.07706478296386153;1.2792939180037133;-0.28237457860907195;-0.5401217914821551;0.5003710758456801;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;1
1;16;1;171;1;1;1.3106633751470458;1;37;37;9;9;0.5349546680677519;1;0;0;1;1;0;-0.5660730562132457;0;-0.30049208583311166;-2.5241389618603884;-1.9631958597863257;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-2.8260474313474355;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
1;1;1;9991;0;1;2.972541452109686;1;38;37;9;9;1.5498963605043725;0;0;0;1;1;1;0.10718025267863383;0;-0.30049208583311166;-0.4953113929246821;-0.773145819057367;0.1000420890348351;1.1084109497321049;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;0.1917441770808978;1.107522406014463;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;2
1;39;2;9147;1;38;0.03403885238938091;1;19;38;9;9;-1.6813465786816004;0;0;0;0;1;0;0.37648157623538564;0;-0.30049208583311166;-0.9010769067118234;-1.0111558272031587;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
2;39;1;8014;0;1;1.3106633751470458;1;37;37;9;9;0.9077903918199799;0;0;0;0;1;0;1.5883375322407687;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.6958724830248074;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.7557669308698094;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2
1;39;1;9991;0;1;0.03403885238938091;1;1;1;4;2;0.05855346549546175;0;0;0;1;0;0;0.24183091445700974;0;-0.30049208583311166;-0.4953113929246821;0.8929242379631751;-0.22627031013040075;0.3864686329943345;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;0.5003710758456801;-0.14352392701460465;0.14818929198358988;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;1
1;1;6;9500;1;1;1.3862032877362567;1;3;1;2;1;0.20354513584355083;1;0;0;1;1;0;-0.7007237179916215;0;-0.30049208583311166;0.7219851484367418;0.41690422167159163;1.0789792865305425;0.5006902209639176;2.7530638320060383;-0.28237457860907195;0.8314335924370131;0.5003710758456801;1.197548489367405;0.5422353685717712;2.510263154664537;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2
1;18;1;9119;1;1;-1.8620129535998124;1;1;1;4;3;-1.4673112557868035;1;0;0;1;1;0;-0.43142239443486974;0;-0.30049208583311166;-0.4953113929246821;-0.2971258027657836;0.1000420890348351;0.3177122218764515;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.2583321107086737;0.1917441770808978;0.9704748182957671;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;1;1;9254;1;1;0.4041844240765148;1;38;19;9;10;0.4313891892476887;0;0;0;1;0;0;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.3864686329943345;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.4679669966605475;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2
1;1;1;9500;1;1;0.7818839870225693;1;19;19;5;6;1.066590792677411;0;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;0.31621963464960046;-0.2971258027657836;0.7526668873653067;0.6540292956873538;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;1.197548489367405;0.6806191702707246;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;1
1;44;1;9003;1;39;0.5552642492549366;1;1;19;4;8;0.9077903918199799;0;0;0;1;1;0;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.42635448820007094;0.6074713830161008;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.4679669966605475;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
2;39;2;9147;1;1;0.03403885238938091;1;37;37;5;7;-1.1635191845812844;0;0;0;1;1;0;2.665542826467776;0;-0.30049208583311166;-0.4953113929246821;1.3689442542547585;-1.531519906791344;-2.1918967839262735;1.2792939180037133;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;0
2;43;1;9238;1;12;-2.4663322543134996;1;37;37;9;9;0.521145937558411;0;0;0;1;0;0;1.4536868704623929;0;3.656090562315065;3.968109258733872;2.797004303129509;3.036853681521958;0.2980675329856279;1.2792939180037133;5.637151522991662;3.1173592323022934;1.2590742624000337;2.203352801653913;0.3923831755550847;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;2
1;17;1;9853;1;1;1.3106633751470458;1;19;19;3;4;0.5625721290864358;0;0;0;1;0;0;0.7804335615705134;0;0.5787485026442608;0.7219851484367418;0.41690422167159163;0.7526668873653067;0.10653181630009695;-0.1944759959986114;0.7939028944092433;0.8314335924370131;0.7532721380304647;1.197548489367405;0.22013927553590537;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;1;2;9773;1;1;-0.8044541773508598;1;37;37;9;9;0.003318543458094894;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;0.6549142298173833;-0.22627031013040075;0.07706478296386153;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.7532721380304647;-0.4787920311101071;0.27610037385437286;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;1
1;18;2;9238;1;1;-0.8799940899400707;1;19;1;4;3;-0.3764215455488035;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;-0.05911579461999185;-0.22627031013040075;0.025497474625449365;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.7532721380304647;0.1917441770808978;0.24412260338667718;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;2
1;17;1;9670;1;1;-1.1821537402969142;1;1;1;4;4;-0.6318830599716263;1;0;0;1;1;0;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;0.17889421352579987;0.42635448820007094;0.8333853052605731;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.2583321107086737;0.5270122811764003;0.6963796428583746;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;2
1;51;1;9147;1;1;2.0660625010391547;1;1;37;9;10;-0.6111699642076139;0;0;0;1;0;0;4.012049444251534;0;5.854192033508497;3.562343744946731;1.6069542624005502;3.363166080687194;0.24208016964678059;-0.1944759959986114;6.1752902595008194;3.1173592323022934;1.2590742624000337;2.538620905749415;0.27610037385437286;1.1570535119596175;-0.9979061346430229;0.11873318412979707;1.5403161111836616;1
1;18;5;9853;1;1;-1.7109331284213907;1;19;37;7;7;-1.1635191845812844;1;0;0;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;0.41690422167159163;-0.22627031013040075;0.43803594133274665;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;1.5119753245848184;-0.4787920311101071;0.21214483291898154;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;1
1;39;1;9991;0;12;0.03403885238938091;1;37;37;9;9;-0.36951718029413305;0;0;0;1;1;0;1.9922895175758963;0;-0.30049208583311166;-0.4953113929246821;0.6549142298173833;-0.8788951084608724;-0.026069833712962797;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;0.24747001366089547;-0.4787920311101071;0.21214483291898154;1.1570535119596175;-1.485021970574286;0.9888558525722859;0.13686195711690624;1
2;1;1;9003;1;1;-0.9555340025292816;1;37;37;9;9;-0.43856083284084185;1;0;1;1;1;0;1.5883375322407687;0;5.854192033508497;4.373874772521013;2.082974278692134;3.036853681521958;0.0033971996232726185;1.2792939180037133;6.1752902595008194;2.6601741043292373;1.0061732002152493;2.538620905749415;0.0842337510481982;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;0
1;1;1;9853;1;1;-0.2756747892263834;1;38;37;6;6;0.7766074519812327;0;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;-0.05911579461999185;0.42635448820007094;0.28333401631751015;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;-0.14352392701460465;0.24412260338667718;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
1;39;1;9991;0;1;-0.9555340025292816;1;19;37;5;5;0.09307529176881517;0;0;0;0;1;0;1.0497348851272652;0;-0.30049208583311166;-0.4953113929246821;-0.773145819057367;-0.8788951084608724;0.07706478296386153;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
1;1;1;9500;1;1;1.6128230255038893;1;19;19;3;3;1.0458776969133976;0;0;0;1;1;0;-0.5660730562132457;0;-0.30049208583311166;0.7219851484367418;-0.05911579461999185;0.7526668873653067;0.6369384163523363;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;0.8622803852719028;0.6689701253146352;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;1;1;9085;1;1;-0.7289142647616489;1;1;1;4;9;-0.7009267125183352;1;0;0;1;1;1;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;0.41690422167159163;-0.22627031013040075;0.5308570963418884;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.005431048523889114;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;0
2;39;1;9119;1;19;0.03403885238938091;1;37;37;9;9;-1.8539557100483723;0;0;0;1;1;0;1.7229881940191445;0;-0.30049208583311166;-0.4953113929246821;-1.9631958597863257;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;0
2;43;1;9991;0;1;0.5552642492549366;1;37;37;3;10;-1.3154152201840439;0;0;0;1;0;0;1.3190362086840168;0;3.2164702680763786;1.5335161760110243;1.6069542624005502;1.0789792865305425;-0.051853487882168876;-0.1944759959986114;3.484596576955031;1.7458038483831253;1.2590742624000337;1.5328165934629077;0.041596723757937326;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;1
2;39;1;9991;0;1;-2.4663322543134996;1;19;19;4;4;-0.9563882269411579;0;0;0;1;1;1;2.3962415029110242;0;-0.30049208583311166;-0.4953113929246821;0.17889421352579987;-0.22627031013040075;0.07706478296386153;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.5112331728934583;0.1917441770808978;0.2249359411060598;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;1
1;17;3;9070;1;1;-0.12459496404796157;1;38;37;5;5;-0.45927392860485433;1;0;0;1;1;0;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.4552250441122175;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.005431048523889114;0.1917441770808978;0.2249359411060598;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;1
2;39;1;9773;1;1;0.03403885238938091;1;37;37;7;4;0.35544117144630943;0;0;0;1;1;0;2.665542826467776;0;-0.30049208583311166;-0.08954587913754083;0.41690422167159163;-0.22627031013040075;0.231766707979098;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.2583321107086737;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;0
1;7;1;9991;0;40;-0.20013487663717247;1;38;38;9;7;0.2173538663528918;0;0;0;1;1;0;1.9922895175758963;0;4.095710856553751;1.5335161760110243;0.41690422167159163;1.7316040848610144;0.613364789683348;-0.1944759959986114;2.4083191039367158;1.7458038483831253;0.5003710758456801;0.1917441770808978;0.6470425112796439;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;0
1;1;1;9773;1;1;1.914982675860733;1;38;38;9;7;1.2322955587895106;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.8677635108195147;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.8517002422728968;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;39;1;9119;1;1;-1.7109331284213907;1;1;1;4;4;-0.06572510908861391;0;0;0;1;1;0;1.4536868704623929;0;-0.30049208583311166;-0.4953113929246821;-0.2971258027657836;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.005431048523889114;-1.149328239301112;0.14818929198358988;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;1
1;1;1;9147;1;1;0.5552642492549366;1;19;38;9;9;0.16211894431552398;1;0;0;1;0;0;0.37648157623538564;0;-0.30049208583311166;-0.4953113929246821;-0.5351358109115754;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;0
1;17;4;9238;1;1;0.5552642492549366;1;19;37;9;9;0.23116259686223278;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;-0.05911579461999185;0.42635448820007094;0.43803594133274665;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;0.5270122811764003;0.37203368525746017;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;17;1;9853;1;1;0.5552642492549366;1;38;19;4;10;-0.3142822582567662;1;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;0.17889421352579987;-0.22627031013040075;0.4896032496711588;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.24747001366089547;-0.14352392701460465;0.38802257049130817;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
1;17;1;9254;1;1;-1.333233565475336;1;12;1;9;3;-1.2532759328920056;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;0.17889421352579987;0.1000420890348351;0.15957247630532106;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.21214483291898154;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;2
1;1;1;9130;1;1;-2.0130927787782342;1;37;37;9;9;-1.301606489674702;1;0;1;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.4953113929246821;0.41690422167159163;-0.8788951084608724;0.28333401631751015;2.7530638320060383;-0.28237457860907195;-0.5401217914821551;0.24747001366089547;-0.14352392701460465;0.14818929198358988;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;0
1;44;1;9085;1;39;-0.20013487663717247;1;2;2;6;6;0.2173538663528918;0;0;0;0;1;0;-0.43142239443486974;0;0.5787485026442608;-0.08954587913754083;0.41690422167159163;0.1000420890348351;0.5308570963418884;-0.1944759959986114;0.25576415790008566;-0.08293666350909902;3.2822827598783104;-0.4787920311101071;0.3400559147897645;-0.19615613074530197;0.31355957747960783;-0.5338588172020694;0.7835947491163202;1
1;39;1;9991;0;1;-0.20013487663717247;1;1;1;9;7;1.743218587635156;0;0;0;1;1;0;0.6457828997921374;0;-0.30049208583311166;-0.4953113929246821;1.1309342461089669;-0.8788951084608724;0.07706478296386153;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;1.0061732002152493;-1.149328239301112;0.3400559147897645;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;0
1;1;2;9773;1;1;-1.8620129535998124;1;38;38;7;7;-0.8183009218477403;1;0;1;0;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;-1.9631958597863257;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-0.9979061346430229;0.11873318412979707;1.5403161111836616;0
1;1;1;9238;1;1;2.821461626931264;1;37;37;0;0;1.6534618393244358;1;0;0;1;0;0;0.5111322380137615;0;-0.30049208583311166;-0.08954587913754083;1.1309342461089669;-0.8788951084608724;0.07706478296386153;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;1.5119753245848184;-1.149328239301112;0.14818929198358988;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
1;43;1;9670;1;1;1.3862032877362567;1;19;19;1;1;-1.8539557100483723;0;0;1;1;0;0;-0.43142239443486974;0;-0.30049208583311166;-0.08954587913754083;0.8929242379631751;0.1000420890348351;0.3245878629882398;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.005431048523889114;0.1917441770808978;0.8389091340858185;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;1
1;1;1;9238;1;1;0.03403885238938091;1;19;37;0;0;0.7006594341798534;1;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;0.41690422167159163;-1.531519906791344;-2.1918967839262735;5.700603660010688;-0.28237457860907195;-0.08293666350909902;-2.028639546002166;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
1;39;1;8014;0;1;0.03403885238938091;1;37;38;9;9;1.4946614384670047;0;0;0;1;1;0;1.4536868704623929;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;-0.22627031013040075;0.3349013246559223;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;-0.1735562584516553;-0.461348594831862;0.8847842335788135;0
1;39;1;9670;1;1;-0.9555340025292816;1;1;19;4;10;1.066590792677411;1;0;0;1;0;1;0.37648157623538564;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.5583596607890419;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;0.1917441770808978;0.8197224718052011;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;2
2;39;1;9556;1;1;-2.4663322543134996;6;38;38;9;9;0.2173538663528918;0;0;0;1;0;0;1.184385546905641;1;-0.30049208583311166;0.31621963464960046;0.41690422167159163;0.7526668873653067;0.07706478296386153;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;1.197548489367405;0.555905865446711;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;2
1;17;3;9500;1;1;-0.2756747892263834;1;19;37;7;6;-0.4730826591141963;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;0.7219851484367418;-0.05911579461999185;0.7526668873653067;0.5208383050075684;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;0.8622803852719028;0.5609766261923027;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;2
1;1;1;9238;1;1;0.5552642492549366;1;19;38;9;9;0.35544117144630943;0;0;0;1;1;0;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;0.41690422167159163;0.1000420890348351;0.19493291630880355;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;0.5003710758456801;-0.4787920311101071;0.5319225375959391;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;0
1;39;1;9500;1;19;0.03403885238938091;1;37;37;9;6;-0.4730826591141963;0;0;0;0;0;1;2.126940179354272;0;-0.30049208583311166;0.31621963464960046;1.3689442542547585;-0.5525827092956366;0.18019939964068585;-0.1944759959986114;-0.28237457860907195;0.37424846446395704;0.24747001366089547;-0.8140601352056096;0.05225598058050255;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;0
1;42;1;9147;1;1;0.17756468630888206;1;19;1;4;4;-0.4730826591141963;0;0;0;0;1;0;0.24183091445700974;0;-0.30049208583311166;-0.4953113929246821;-0.5351358109115754;-1.531519906791344;-2.1918967839262735;-0.1944759959986114;-0.28237457860907195;-0.5401217914821551;-0.7641342350782429;-1.4845963433966145;-1.9623435588843312;-0.19615613074530197;1.4751434939310806;1.1338762973127003;-1.790137790473184;0
1;1;1;9238;1;1;0.17756468630888206;1;19;19;9;9;-0.16238622265400665;0;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;0.6549142298173833;0.1000420890348351;0.10653181630009695;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.005431048523889114;0.5270122811764003;0.39487494987724314;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2
1;1;1;9070;1;1;0.3286445114873039;1;37;37;9;9;-0.04501201332460147;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;-0.08954587913754083;-0.5351358109115754;0.42635448820007094;0.4896032496711588;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.005431048523889114;0.5270122811764003;0.43598922619285185;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;2
1;42;1;9500;1;1;-2.4663322543134996;1;19;37;5;7;0.5142415723037405;1;0;0;1;0;0;0.6457828997921374;0;4.974951445031124;4.373874772521013;3.0350143112753005;4.015790879017666;0.5710253154686519;-0.1944759959986114;5.637151522991662;4.946099744194518;2.7764806355087415;4.214961426226927;0.6383580220368382;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2
1;17;4;9254;1;1;0.02648486113046025;1;37;37;5;8;0.11378838753282859;1;0;0;1;0;1;-0.7007237179916215;0;-0.30049208583311166;-0.08954587913754083;1.3689442542547585;-0.8788951084608724;0.07706478296386153;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;1.5119753245848184;-0.4787920311101071;0.02027821011280689;-0.19615613074530197;-1.485021970574286;0.9888558525722859;0.13686195711690624;0
1;1;1;9500;1;1;0.7063440744333584;1;37;19;7;7;0.42448482399301823;1;0;0;1;0;1;-0.5660730562132457;0;-0.30049208583311166;0.7219851484367418;-0.05911579461999185;1.0789792865305425;0.7185620986937087;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;1.197548489367405;0.7448944889107929;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2
1;43;1;9003;1;1;1.3106633751470458;1;2;4;4;1;1.598226917287068;0;0;0;1;1;0;1.5883375322407687;0;6.733432621985869;4.779640286308155;3.273024319421092;4.342103278182901;0.21457760519962718;-0.1944759959986114;6.1752902595008194;3.1173592323022934;1.2590742624000337;2.538620905749415;0.24412260338667718;1.1570535119596175;1.4751434939310806;1.1338762973127003;-1.790137790473184;2
2;39;1;9773;1;38;-2.4663322543134996;1;37;37;9;7;1.8744015274739032;1;0;0;1;1;0;4.550652091365038;0;-0.30049208583311166;-0.08954587913754083;-0.2971258027657836;0.1000420890348351;0.737126329695537;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;0.5270122811764003;0.7557669308698094;-0.19615613074530197;-0.8105538900540756;-1.4764917080147653;-1.3765807670177768;2
1;17;6;9500;1;1;0.7063440744333584;1;19;37;4;9;0.34853680619163896;1;0;0;1;0;0;-0.5660730562132457;0;-0.30049208583311166;0.31621963464960046;-0.2971258027657836;0.7526668873653067;0.6222048996842185;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;-0.005431048523889114;1.197548489367405;0.7981374767395063;-0.19615613074530197;0.8756163112464496;-1.1139405961637285;0.34364046884461;0
1;44;1;9130;1;39;1.3106633751470458;1;2;1;3;6;1.598226917287068;1;0;0;1;1;0;-0.16212107087811795;0;4.535331150792437;4.779640286308155;5.653124400879009;2.384228883191486;0.4601362163349234;1.2792939180037133;4.022735313464189;2.6601741043292373;1.764876386769603;1.86808469755841;0.7813491472439663;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2
1;43;2;9556;1;1;-0.9555340025292816;1;1;19;4;3;-1.1497104540719425;0;0;0;1;0;0;0.5111322380137615;0;-0.30049208583311166;0.31621963464960046;0.17889421352579987;0.7526668873653067;0.33048126965548685;-0.1944759959986114;0.25576415790008566;0.8314335924370131;0.5003710758456801;1.197548489367405;0.5726941949422514;-0.19615613074530197;-0.28596760520502323;0.11873318412979707;0.7615970351027347;2
1;1;1;9500;1;1;1.6128230255038893;1;1;1;5;3;1.2461042892988534;0;0;0;1;1;1;-0.7007237179916215;0;-0.30049208583311166;0.31621963464960046;-0.2971258027657836;0.7526668873653067;1.0995708397312338;-0.1944759959986114;-0.28237457860907195;0.8314335924370131;0.24747001366089547;1.197548489367405;0.9518972564050102;-0.19615613074530197;1.7374366363556064;-0.6788792619424842;-0.40868135042001436;2
1;17;2;9070;1;1;-0.4267546144048052;1;37;37;9;9;-0.5214132158968926;1;1;0;1;1;1;0.24183091445700974;0;-0.30049208583311166;-0.08954587913754083;-0.05911579461999185;-0.22627031013040075;-0.07763714205137497;-0.1944759959986114;-0.28237457860907195;-0.08293666350909902;-0.5112331728934583;-0.14352392701460465;0.19615594768513353;-0.19615613074530197;0.4259709242329758;1.7864682986445672;-0.7518456890319483;0
